id,country,province,email,gender
301322,Indonesia,Kepulauan Riau,Hotmail,Female
215295,Indonesia,Bali,Gmail,Female
332502,Indonesia,Sumatera Selatan,Gmail,Female
247811,Indonesia,Papua,Gmail,Female
356962,Indonesia,Sulawesi Tengah,Hotmail,Female
109633,Indonesia,Nusa Tenggara Timur,Gmail,Female
324521,Indonesia,Maluku utara,Hotmail,Female
389061,Indonesia,Aceh,Gmail,Female
292758,Indonesia,Kalimantan Barat,Gmail,Female
228784,Indonesia,Sulawesi Tengah,Gmail,Female
35963,Indonesia,Sumatera Selatan,Gmail,Female
428967,Indonesia,Jawa barat,Gmail,Female
431553,Indonesia,Sumatera barat,Hotmail,Female
399559,Indonesia,Sulawesi Tengah,Gmail,Female
424945,Indonesia,Bali,Gmail,Female
391823,Indonesia,Lampung,Gmail,Female
428775,Indonesia,Lampung,Gmail,Female
179656,Indonesia,Banten,Gmail,Female
333110,Indonesia,Sulawesi Utara,Gmail,Female
405137,Indonesia,Bali,Gmail,Female
404929,Indonesia,Sumatera Selatan,Gmail,Female
125278,Indonesia,Jambi,Hotmail,Female
391997,Indonesia,Jambi,Hotmail,Female
430703,Indonesia,Jawa barat,Gmail,Female
376775,Indonesia,Kalimantan Timur,Gmail,Female
254575,Indonesia,Sulawesi Selatan,Yahoo mail,Female
319961,Indonesia,Bengkulu,Gmail,Female
333703,Indonesia,Kalimantan Tengah,Gmail,Female
408886,Indonesia,Bengkulu,Gmail,Female
177436,Indonesia,Papua barat,Gmail,Female
21390,Indonesia,Maluku,Gmail,Female
268934,Indonesia,Bengkulu,Gmail,Female
399685,Indonesia,Aceh,Hotmail,Female
407061,Indonesia,Sulawesi Tengah,Gmail,Female
360966,Indonesia,Kalimantan Selatan,Gmail,Female
382289,Indonesia,Sulawesi Tenggara,Gmail,Female
428222,Indonesia,Jakarta,Yahoo mail,Female
3352,Indonesia,Sumatera Selatan,Gmail,Female
282877,Indonesia,Sulawesi Tengah,Yahoo mail,Female
431015,Indonesia,Kalimantan utara,Gmail,Female
420650,Indonesia,DI Yogyakarta,Yahoo mail,Female
434249,Indonesia,Bali,Hotmail,Female
398253,Indonesia,Maluku utara,Gmail,Female
417704,Indonesia,Jakarta,Gmail,Female
396026,Indonesia,Maluku,Gmail,Female
432701,Indonesia,DI Yogyakarta,Gmail,Female
327137,Indonesia,Sulawesi barat,Gmail,Female
389445,Indonesia,Jakarta,Gmail,Female
391140,Indonesia,Banten,Gmail,Female
207839,Indonesia,Jawa Timur,Gmail,Female
419100,Indonesia,Jakarta,Gmail,Female
426746,Indonesia,Kalimantan Timur,Gmail,Female
402521,Indonesia,Sulawesi Utara,Gmail,Female
422165,Indonesia,Kepulauan Riau,Yahoo mail,Female
412660,Indonesia,Maluku utara,Yahoo mail,Female
352195,Indonesia,Bali,Yahoo mail,Female
389106,Indonesia,Maluku utara,Gmail,Female
415818,Indonesia,Sulawesi Tenggara,Gmail,Female
377399,Indonesia,Maluku utara,Hotmail,Female
139866,Indonesia,Banten,Gmail,Female
401649,Indonesia,Aceh,Gmail,Female
378146,Indonesia,Maluku utara,Gmail,Female
133940,Indonesia,Kepulauan Bangka Belitung,Gmail,Female
413392,Indonesia,Gorontalo,Hotmail,Female
440921,Indonesia,Jakarta,Gmail,Female
408589,Indonesia,Jakarta,Gmail,Female
301254,Indonesia,Sulawesi Tenggara,Gmail,Female
418858,Indonesia,DI Yogyakarta,Gmail,Female
396744,Indonesia,Aceh,Yahoo mail,Female
364420,Indonesia,Lampung,Gmail,Female
366894,Indonesia,Banten,Gmail,Female
434310,Indonesia,Sulawesi Tengah,Gmail,Female
323321,Indonesia,Kalimantan Selatan,Gmail,Female
392734,Indonesia,Papua barat,Gmail,Female
407268,Indonesia,Jawa Timur,Gmail,Female
412918,Indonesia,Jawa Timur,Yahoo mail,Female
378528,Indonesia,Sulawesi Tengah,Hotmail,Female
387639,Indonesia,Kalimantan Selatan,Gmail,Female
381786,Indonesia,Aceh,Gmail,Female
360956,Indonesia,Kalimantan utara,Gmail,Female
429588,Indonesia,Sumatera Selatan,Yahoo mail,Female
390101,Indonesia,Kepulauan Riau,Gmail,Female
134456,Indonesia,Aceh,Yahoo mail,Female
403444,Indonesia,Sulawesi barat,Gmail,Female
424351,Indonesia,Sulawesi Utara,Yahoo mail,Female
327751,Indonesia,Sulawesi Utara,Yahoo mail,Female
200346,Indonesia,Maluku,Gmail,Female
412579,Indonesia,Sulawesi Utara,Gmail,Female
337126,Indonesia,Kalimantan utara,Yahoo mail,Female
90808,Indonesia,Papua,Gmail,Female
318636,Indonesia,Jakarta,Hotmail,Female
393884,Indonesia,Maluku utara,Gmail,Female
295196,Indonesia,Kepulauan Bangka Belitung,Yahoo mail,Female
432606,Indonesia,Sumatera Selatan,Gmail,Female
331423,Indonesia,Papua barat,Hotmail,Female
300828,Indonesia,Kalimantan Timur,Gmail,Female
334428,Indonesia,Aceh,Gmail,Female
202872,Indonesia,Nusa Tenggara Timur,Gmail,Female
403997,Indonesia,Nusa Tenggara Timur,Gmail,Female
370269,Indonesia,Jambi,Gmail,Female
298836,Indonesia,Jambi,Gmail,Female
23535,Indonesia,Kepulauan Riau,Gmail,Female
392482,Indonesia,Lampung,Gmail,Female
357359,Indonesia,DI Yogyakarta,Yahoo mail,Female
175282,Indonesia,Jawa barat,Gmail,Female
158153,Indonesia,Papua barat,Gmail,Female
298766,Indonesia,Kalimantan Barat,Gmail,Female
338104,Indonesia,Maluku,Gmail,Female
328156,Indonesia,Sulawesi Selatan,Gmail,Female
336883,Indonesia,Papua barat,Gmail,Female
383500,Indonesia,DI Yogyakarta,Gmail,Female
401734,Indonesia,Maluku utara,Gmail,Female
331922,Indonesia,DI Yogyakarta,Gmail,Female
216302,Indonesia,Jambi,Yahoo mail,Female
397569,Indonesia,Papua barat,Gmail,Female
384258,Indonesia,Kalimantan Timur,Gmail,Female
220400,Indonesia,Riau,Gmail,Female
417452,Indonesia,Gorontalo,Yahoo mail,Female
286854,Indonesia,Kalimantan Barat,Gmail,Female
145641,Indonesia,Jambi,Gmail,Female
417839,Indonesia,Nusa Tenggara Barat,Yahoo mail,Female
434898,Indonesia,Lampung,Gmail,Female
414079,Indonesia,Jakarta,Gmail,Female
115906,Indonesia,Papua,Gmail,Female
427433,Indonesia,Kalimantan Barat,Gmail,Female
405882,Indonesia,Sulawesi barat,Gmail,Female
412950,Indonesia,Jakarta,Hotmail,Female
386061,Indonesia,Sulawesi barat,Gmail,Female
434762,Indonesia,Jawa barat,Gmail,Female
54045,Indonesia,Kalimantan utara,Gmail,Female
325096,Indonesia,Banten,Gmail,Female
391912,Indonesia,Riau,Gmail,Female
394983,Indonesia,Bali,Gmail,Female
391033,Indonesia,Maluku,Yahoo mail,Female
434222,Indonesia,Sumatera utara,Hotmail,Female
430515,Indonesia,Banten,Yahoo mail,Female
390803,Indonesia,Papua barat,Gmail,Female
146400,Indonesia,Nusa Tenggara Timur,Gmail,Female
413715,Indonesia,Maluku,Gmail,Female
399687,Indonesia,Kepulauan Bangka Belitung,Gmail,Female
390113,Indonesia,Sulawesi Tengah,Gmail,Female
403633,Indonesia,Gorontalo,Gmail,Female
432856,Indonesia,Sulawesi Tenggara,Gmail,Female
389179,Indonesia,Kalimantan Tengah,Gmail,Female
387847,Indonesia,Jakarta,Hotmail,Female
331494,Indonesia,Jawa barat,Gmail,Female
407838,Indonesia,Sulawesi Selatan,Gmail,Female
405510,Indonesia,Sulawesi Selatan,Gmail,Female
419043,Indonesia,Banten,Gmail,Female
377233,Indonesia,Kalimantan Selatan,Gmail,Female
429966,Indonesia,Sumatera barat,Gmail,Female
187765,Indonesia,Papua,Gmail,Female
434423,Indonesia,Gorontalo,Hotmail,Female
427760,Indonesia,Maluku,Gmail,Female
375772,Indonesia,Lampung,Gmail,Female
414078,Indonesia,Bali,Gmail,Female
390323,Indonesia,Sumatera barat,Yahoo mail,Female
379725,Indonesia,Nusa Tenggara Timur,Gmail,Female
132029,Indonesia,Sulawesi Tenggara,Gmail,Female
387404,Indonesia,Bali,Gmail,Female
387907,Indonesia,Nusa Tenggara Timur,Gmail,Female
417126,Indonesia,Kalimantan Timur,Gmail,Female
213924,Indonesia,Kalimantan Selatan,Gmail,Female
414454,Indonesia,Maluku utara,Gmail,Female
433929,Indonesia,Gorontalo,Hotmail,Female
422172,Indonesia,Sulawesi Tenggara,Gmail,Female
387675,Indonesia,Jakarta,Gmail,Female
406209,Indonesia,Kalimantan utara,Gmail,Female
423250,Indonesia,Maluku,Gmail,Female
333755,Indonesia,Kepulauan Riau,Gmail,Female
394698,Indonesia,Kalimantan Barat,Gmail,Female
240789,Indonesia,Papua barat,Gmail,Female
183957,Indonesia,Papua,Gmail,Female
433189,Indonesia,Jawa barat,Gmail,Female
430228,Indonesia,Maluku,Gmail,Female
335557,Indonesia,Jawa Tengah,Gmail,Female
207212,Indonesia,Jawa Timur,Gmail,Female
331439,Indonesia,Kalimantan Barat,Gmail,Female
432616,Indonesia,Kalimantan utara,Gmail,Female
377500,Indonesia,Kalimantan Selatan,Yahoo mail,Female
374430,Indonesia,Papua barat,Yahoo mail,Female
275417,Indonesia,Sulawesi Tenggara,Gmail,Female
168704,Indonesia,Kalimantan Selatan,Gmail,Female
285102,Indonesia,Aceh,Gmail,Female
403166,Indonesia,Jakarta,Gmail,Female
109413,Indonesia,Jawa Timur,Gmail,Female
392517,Indonesia,Aceh,Yahoo mail,Female
435020,Indonesia,Kalimantan Timur,Gmail,Female
344918,Indonesia,Kalimantan Barat,Yahoo mail,Female
394748,Indonesia,Sulawesi barat,Gmail,Female
389380,Indonesia,Lampung,Gmail,Female
237242,Indonesia,Sulawesi Tengah,Gmail,Female
407072,Indonesia,Sumatera Selatan,Gmail,Female
377355,Indonesia,Nusa Tenggara Barat,Gmail,Female
427342,Indonesia,Jambi,Gmail,Female
323377,Indonesia,Papua,Gmail,Female
408042,Indonesia,Sulawesi Utara,Gmail,Female
365624,Indonesia,Sulawesi Selatan,Gmail,Female
27961,Indonesia,Sulawesi barat,Gmail,Female
432605,Indonesia,Gorontalo,Gmail,Female
431479,Indonesia,Jakarta,Gmail,Female
402073,Indonesia,Kalimantan utara,Gmail,Female
305206,Indonesia,Sulawesi Utara,Gmail,Female
406841,Indonesia,Maluku,Gmail,Female
269199,Indonesia,Nusa Tenggara Barat,Gmail,Female
418821,Indonesia,Sumatera Selatan,Gmail,Female
392771,Indonesia,Nusa Tenggara Timur,Gmail,Female
120241,Indonesia,Jawa Timur,Yahoo mail,Female
133963,Indonesia,Kalimantan Selatan,Gmail,Female
383001,Indonesia,Jawa Tengah,Gmail,Female
277584,Indonesia,Gorontalo,Gmail,Female
426699,Indonesia,Sulawesi barat,Gmail,Female
408467,Indonesia,Kalimantan utara,Gmail,Female
367628,Indonesia,Jawa barat,Gmail,Female
325660,Indonesia,Aceh,Gmail,Female
289260,Indonesia,Maluku,Gmail,Female
330763,Indonesia,Kepulauan Riau,Gmail,Female
382592,Indonesia,Sulawesi Selatan,Gmail,Female
273333,Indonesia,Maluku utara,Hotmail,Female
319094,Indonesia,Bali,Gmail,Female
255193,Indonesia,Kalimantan utara,Gmail,Female
392725,Indonesia,Papua barat,Yahoo mail,Female
433319,Indonesia,Sumatera barat,Gmail,Female
394687,Indonesia,Jambi,Gmail,Female
393744,Indonesia,Kalimantan Barat,Gmail,Female
175046,Indonesia,Kalimantan Tengah,Yahoo mail,Female
401564,Indonesia,Sulawesi Selatan,Gmail,Female
437386,Indonesia,Sumatera utara,Gmail,Female
408198,Indonesia,Sumatera barat,Yahoo mail,Female
405533,Indonesia,Maluku utara,Gmail,Female
399600,Indonesia,Jambi,Gmail,Female
424692,Indonesia,Sulawesi Tenggara,Gmail,Female
216299,Indonesia,Sulawesi Tenggara,Gmail,Female
359898,Indonesia,Aceh,Gmail,Female
403475,Indonesia,Kalimantan utara,Gmail,Female
274257,Indonesia,Jawa barat,Gmail,Female
358942,Indonesia,Kalimantan Selatan,Gmail,Female
401851,Indonesia,Sulawesi Tenggara,Gmail,Female
440562,Indonesia,Aceh,Gmail,Female
407829,Indonesia,Banten,Hotmail,Female
388266,Indonesia,Sumatera utara,Gmail,Female
408535,Indonesia,Jawa barat,Hotmail,Female
320548,Indonesia,Jawa Timur,Gmail,Female
185336,Indonesia,Sulawesi Utara,Gmail,Female
328455,Indonesia,Banten,Gmail,Female
432732,Indonesia,Jawa barat,Gmail,Female
387962,Indonesia,Sulawesi Tengah,Gmail,Female
348962,Indonesia,Papua barat,Gmail,Female
227981,Indonesia,Kalimantan utara,Gmail,Female
417997,Indonesia,Sulawesi Selatan,Gmail,Female
424498,Indonesia,Kalimantan Barat,Gmail,Female
201872,Indonesia,Sumatera barat,Gmail,Female
416968,Indonesia,Riau,Gmail,Female
380874,Indonesia,Kalimantan utara,Gmail,Female
434219,Indonesia,Jakarta,Gmail,Female
108072,Indonesia,Riau,Gmail,Female
228472,Indonesia,Maluku utara,Yahoo mail,Female
428113,Indonesia,Sulawesi barat,Gmail,Female
400809,Indonesia,Kepulauan Riau,Gmail,Female
433195,Indonesia,Papua,Gmail,Female
401934,Indonesia,Lampung,Yahoo mail,Female
434127,Indonesia,Maluku,Gmail,Female
376764,Indonesia,Aceh,Gmail,Female
409513,Indonesia,Sulawesi Tengah,Yahoo mail,Female
407093,Indonesia,Jawa barat,Gmail,Female
332660,Indonesia,Jawa Timur,Gmail,Female
34277,Indonesia,Sulawesi Utara,Gmail,Female
374600,Indonesia,Kalimantan Timur,Gmail,Female
399151,Indonesia,Jawa barat,Gmail,Female
252233,Indonesia,Sulawesi Tengah,Hotmail,Female
416407,Indonesia,Lampung,Gmail,Female
392547,Indonesia,Kalimantan Barat,Hotmail,Female
419923,Indonesia,Sulawesi Selatan,Hotmail,Female
408343,Indonesia,Jawa Timur,Gmail,Female
416307,Indonesia,Lampung,Gmail,Female
427785,Indonesia,Jawa Timur,Gmail,Female
302690,Indonesia,Jambi,Gmail,Female
422752,Indonesia,Sulawesi Tengah,Gmail,Female
426600,Indonesia,Papua barat,Yahoo mail,Female
382453,Indonesia,Gorontalo,Gmail,Female
400331,Indonesia,Lampung,Gmail,Female
397581,Indonesia,Kalimantan utara,Gmail,Female
389495,Indonesia,Sulawesi Utara,Gmail,Female
385724,Indonesia,DI Yogyakarta,Gmail,Female
420418,Indonesia,Jawa Tengah,Hotmail,Female
382249,Indonesia,Sulawesi Tenggara,Gmail,Female
387875,Indonesia,Lampung,Gmail,Female
219115,Indonesia,Riau,Gmail,Female
432883,Indonesia,Sulawesi Selatan,Yahoo mail,Female
423198,Indonesia,Jambi,Gmail,Female
422843,Indonesia,Riau,Yahoo mail,Female
434053,Indonesia,Jawa Timur,Gmail,Female
386128,Indonesia,Sulawesi Selatan,Gmail,Female
397229,Indonesia,Nusa Tenggara Barat,Gmail,Female
241704,Indonesia,Kepulauan Riau,Gmail,Female
409271,Indonesia,Kalimantan utara,Hotmail,Female
369274,Indonesia,DI Yogyakarta,Yahoo mail,Female
432611,Indonesia,Kalimantan Tengah,Gmail,Female
420973,Indonesia,Banten,Gmail,Female
415050,Indonesia,Sumatera Selatan,Yahoo mail,Female
374434,Indonesia,Jakarta,Gmail,Female
390888,Indonesia,Jawa Timur,Gmail,Female
394481,Indonesia,Banten,Gmail,Female
201915,Indonesia,Kalimantan Tengah,Gmail,Female
328283,Indonesia,Sulawesi Selatan,Gmail,Female
139276,Indonesia,Jawa Tengah,Gmail,Female
387375,Indonesia,Jawa Timur,Gmail,Female
292168,Indonesia,Sulawesi Tenggara,Gmail,Female
426313,Indonesia,Jakarta,Gmail,Female
392345,Indonesia,Jakarta,Gmail,Female
249476,Indonesia,Papua barat,Gmail,Female
401777,Indonesia,Jawa Timur,Yahoo mail,Female
379368,Indonesia,Jakarta,Gmail,Female
429001,Indonesia,Riau,Gmail,Female
140769,Indonesia,Kepulauan Riau,Gmail,Female
366854,Indonesia,Maluku,Gmail,Female
118099,Indonesia,Kalimantan Selatan,Gmail,Female
195873,Indonesia,Kalimantan Tengah,Yahoo mail,Female
420269,Indonesia,Papua barat,Gmail,Female
260727,Indonesia,Nusa Tenggara Timur,Hotmail,Female
378124,Indonesia,Kepulauan Bangka Belitung,Gmail,Female
320404,Indonesia,Kalimantan Barat,Gmail,Female
421905,Indonesia,Jawa Tengah,Gmail,Female
332055,Indonesia,Kalimantan utara,Gmail,Female
156194,Indonesia,Bali,Gmail,Female
404311,Indonesia,Jawa barat,Gmail,Female
414015,Indonesia,Lampung,Gmail,Female
150514,Indonesia,Gorontalo,Gmail,Female
414077,Indonesia,Papua barat,Gmail,Female
407095,Indonesia,Lampung,Gmail,Female
404538,Indonesia,Riau,Gmail,Female
260499,Indonesia,Sulawesi Selatan,Hotmail,Female
410538,Indonesia,Nusa Tenggara Barat,Gmail,Female
399637,Indonesia,Kalimantan utara,Gmail,Female
259474,Indonesia,Gorontalo,Gmail,Female
394726,Indonesia,Maluku utara,Gmail,Female
430882,Indonesia,Kalimantan Selatan,Gmail,Female
322553,Indonesia,Sumatera barat,Gmail,Female
354803,Indonesia,Kalimantan Timur,Gmail,Female
417102,Indonesia,Kalimantan Timur,Gmail,Female
387965,Indonesia,Kepulauan Bangka Belitung,Gmail,Female
215941,Indonesia,Sulawesi Selatan,Gmail,Female
122833,Indonesia,Sumatera utara,Gmail,Female
415125,Indonesia,Sulawesi barat,Gmail,Female
383319,Indonesia,Kepulauan Riau,Gmail,Female
379901,Indonesia,Jambi,Hotmail,Female
392529,Indonesia,Kalimantan utara,Gmail,Female
194643,Indonesia,Maluku utara,Gmail,Female
128434,Indonesia,Sulawesi Utara,Gmail,Female
414026,Indonesia,Nusa Tenggara Timur,Gmail,Female
94764,Indonesia,Lampung,Gmail,Female
420959,Indonesia,Jawa barat,Gmail,Female
207966,Indonesia,Aceh,Gmail,Female
430327,Indonesia,DI Yogyakarta,Gmail,Female
340648,Indonesia,Maluku utara,Gmail,Female
393854,Indonesia,Aceh,Gmail,Female
419847,Indonesia,Sulawesi Utara,Gmail,Female
396122,Indonesia,Riau,Yahoo mail,Female
155226,Indonesia,Sulawesi Utara,Yahoo mail,Female
400800,Indonesia,Riau,Gmail,Female
398220,Indonesia,Maluku utara,Gmail,Female
403025,Indonesia,Papua barat,Gmail,Female
420189,Indonesia,Aceh,Gmail,Female
241998,Indonesia,Maluku,Gmail,Female
427585,Indonesia,Banten,Gmail,Female
412956,Indonesia,Sumatera barat,Gmail,Female
396206,Indonesia,Sulawesi Tengah,Gmail,Female
328029,Indonesia,Sulawesi Tenggara,Gmail,Female
377523,Indonesia,Maluku utara,Gmail,Female
436870,Indonesia,Kalimantan utara,Gmail,Female
392504,Indonesia,Kalimantan Selatan,Hotmail,Female
441312,Indonesia,Nusa Tenggara Barat,Gmail,Female
423069,Indonesia,Jambi,Gmail,Female
206960,Indonesia,Kalimantan utara,Gmail,Female
304794,Indonesia,Sulawesi Tengah,Hotmail,Female
362092,Indonesia,Kalimantan Barat,Gmail,Female
354828,Indonesia,Sulawesi Tenggara,Gmail,Female
420692,Indonesia,Papua barat,Gmail,Female
419184,Indonesia,Sulawesi barat,Gmail,Female
177953,Indonesia,Kepulauan Bangka Belitung,Gmail,Female
379783,Indonesia,Sumatera utara,Gmail,Female
266212,Indonesia,Maluku,Gmail,Female
78873,Indonesia,Jawa barat,Gmail,Female
254233,Indonesia,Sumatera utara,Gmail,Female
382493,Indonesia,Nusa Tenggara Barat,Gmail,Female
388398,Indonesia,Aceh,Hotmail,Female
391893,Indonesia,Sulawesi Tenggara,Hotmail,Female
385884,Indonesia,DI Yogyakarta,Gmail,Female
139215,Indonesia,Nusa Tenggara Timur,Gmail,Female
407794,Indonesia,Nusa Tenggara Timur,Gmail,Female
432421,Indonesia,Lampung,Gmail,Female
89807,Indonesia,Kalimantan Tengah,Hotmail,Female
433288,Indonesia,Bali,Gmail,Female
19302,Indonesia,Aceh,Gmail,Female
414349,Indonesia,Papua,Gmail,Female
399096,Indonesia,Kepulauan Bangka Belitung,Gmail,Female
432895,Indonesia,Gorontalo,Gmail,Female
405689,Indonesia,Kalimantan Timur,Gmail,Female
388752,Indonesia,Gorontalo,Gmail,Female
381356,Indonesia,Sumatera utara,Gmail,Female
380060,Indonesia,Banten,Gmail,Female
189769,Indonesia,Sumatera utara,Gmail,Female
283386,Indonesia,Sumatera barat,Gmail,Female
423005,Indonesia,Kalimantan Timur,Yahoo mail,Female
416577,Indonesia,Jawa Tengah,Yahoo mail,Female
382079,Indonesia,Kepulauan Bangka Belitung,Gmail,Female
333876,Indonesia,Sumatera barat,Gmail,Female
366540,Indonesia,Bali,Gmail,Female
268382,Indonesia,Jambi,Gmail,Female
379321,Indonesia,Banten,Gmail,Female
298512,Indonesia,Sulawesi Selatan,Gmail,Female
409277,Indonesia,Kepulauan Riau,Gmail,Female
304205,Indonesia,Nusa Tenggara Barat,Gmail,Female
430621,Indonesia,Maluku,Gmail,Female
194563,Indonesia,Kepulauan Riau,Hotmail,Female
418304,Indonesia,Kepulauan Riau,Gmail,Female
392064,Indonesia,Sulawesi Selatan,Gmail,Female
404925,Indonesia,Aceh,Gmail,Female
307977,Indonesia,Kalimantan Selatan,Gmail,Female
412212,Indonesia,Nusa Tenggara Barat,Gmail,Female
332649,Indonesia,Sulawesi Tenggara,Gmail,Female
285645,Indonesia,DI Yogyakarta,Gmail,Female
382126,Indonesia,Bengkulu,Gmail,Female
328338,Indonesia,Kepulauan Bangka Belitung,Gmail,Female
402423,Indonesia,Sulawesi Utara,Gmail,Female
357297,Indonesia,Sulawesi Tenggara,Gmail,Female
398938,Indonesia,Kalimantan Barat,Gmail,Female
255798,Indonesia,Kalimantan utara,Gmail,Female
63625,Indonesia,DI Yogyakarta,Gmail,Female
369685,Indonesia,Jakarta,Gmail,Female
259337,Indonesia,Kalimantan Tengah,Hotmail,Female
387409,Indonesia,Jawa Tengah,Gmail,Female
425193,Indonesia,Nusa Tenggara Timur,Gmail,Female
393217,Indonesia,Jambi,Gmail,Female
404795,Indonesia,Maluku utara,Gmail,Female
369565,Indonesia,Nusa Tenggara Timur,Gmail,Female
333446,Indonesia,Gorontalo,Gmail,Female
196427,Indonesia,Nusa Tenggara Timur,Gmail,Female
389325,Indonesia,Sumatera Selatan,Gmail,Female
414473,Indonesia,Banten,Gmail,Female
294308,Indonesia,Kalimantan utara,Gmail,Female
391282,Indonesia,Sulawesi Tengah,Gmail,Female
402509,Indonesia,Jambi,Gmail,Female
415922,Indonesia,Kalimantan utara,Gmail,Female
239745,Indonesia,Gorontalo,Gmail,Female
403363,Indonesia,Kepulauan Riau,Gmail,Female
398296,Indonesia,Jawa Timur,Gmail,Female
395142,Indonesia,Sumatera utara,Gmail,Female
389754,Indonesia,DI Yogyakarta,Gmail,Female
424913,Indonesia,Papua barat,Gmail,Female
414766,Indonesia,Kepulauan Bangka Belitung,Gmail,Female
370344,Indonesia,Maluku,Gmail,Female
137400,Indonesia,Lampung,Gmail,Female
319024,Indonesia,Sulawesi Tenggara,Gmail,Female
293027,Indonesia,Sumatera barat,Gmail,Female
398563,Indonesia,Kalimantan Barat,Gmail,Female
406569,Indonesia,Bengkulu,Hotmail,Female
389059,Indonesia,Jawa Tengah,Gmail,Female
290911,Indonesia,Jawa Timur,Gmail,Female
379887,Indonesia,Banten,Gmail,Female
361366,Indonesia,Riau,Gmail,Female
395029,Indonesia,Gorontalo,Gmail,Female
414310,Indonesia,Gorontalo,Yahoo mail,Female
332779,Indonesia,Kalimantan Barat,Gmail,Female
418874,Indonesia,Sulawesi Utara,Gmail,Female
247210,Indonesia,Sumatera Selatan,Gmail,Female
429108,Indonesia,Sumatera barat,Gmail,Female
309797,Indonesia,Kalimantan Selatan,Gmail,Female
158411,Indonesia,Sulawesi Tenggara,Yahoo mail,Female
423182,Indonesia,Sulawesi Tenggara,Gmail,Female
416229,Indonesia,Sulawesi Utara,Gmail,Female
402531,Indonesia,Jawa Tengah,Gmail,Female
407399,Indonesia,Lampung,Hotmail,Female
168880,Indonesia,Gorontalo,Gmail,Female
423092,Indonesia,Kepulauan Riau,Gmail,Female
214304,Indonesia,Kalimantan Barat,Hotmail,Female
131120,Indonesia,Kalimantan Timur,Hotmail,Female
333163,Indonesia,Sumatera Selatan,Gmail,Female
58139,Indonesia,Jakarta,Gmail,Female
431482,Indonesia,Bali,Gmail,Female
440997,Indonesia,Kalimantan Barat,Gmail,Female
378673,Indonesia,Jambi,Hotmail,Female
402829,Indonesia,Jakarta,Gmail,Female
349732,Indonesia,Kepulauan Bangka Belitung,Gmail,Female
403480,Indonesia,Sumatera Selatan,Gmail,Female
434170,Indonesia,Sulawesi barat,Gmail,Female
388740,Indonesia,Kalimantan utara,Gmail,Female
297821,Indonesia,Kepulauan Riau,Gmail,Female
434264,Indonesia,Jawa barat,Gmail,Female
146573,Indonesia,Sulawesi Tenggara,Gmail,Female
